"id","name","xp_reward","type","hp","atk","def","spatk","spdef","spd","move1","move2","move3","move4","xp_accumulated","level"
257,"blaziken",265,"fire",80.0,120.0,70.0,110.0,70.0,80.0,"high-jump-kick","scratch","flare-blitz","double-kick",0,0
258,"mudkip",62,"water",50.0,70.0,50.0,50.0,50.0,40.0,"tackle","","","",0,0
259,"marshtomp",142,"water",70.0,85.0,70.0,60.0,70.0,50.0,"water-gun","tackle","mud-slap","mud-shot",0,0
260,"swampert",268,"water",100.0,110.0,90.0,85.0,90.0,60.0,"hammer-arm","tackle","mud-shot","mud-slap",0,0
261,"poochyena",56,"dark",35.0,55.0,35.0,30.0,30.0,35.0,"tackle","","","",0,0
262,"mightyena",147,"dark",70.0,90.0,70.0,60.0,60.0,70.0,"fire-fang","crunch","thunder-fang","thief",0,0
263,"zigzagoon",56,"normal",38.0,30.0,41.0,30.0,41.0,60.0,"tackle","","","",0,0
264,"linoone",147,"normal",78.0,70.0,61.0,50.0,61.0,100.0,"tackle","play-rough","","",0,0
265,"wurmple",56,"bug",45.0,45.0,35.0,20.0,30.0,20.0,"tackle","","","",0,0
266,"silcoon",72,"bug",50.0,35.0,55.0,25.0,25.0,15.0,"tackle","","","",0,0
267,"beautifly",178,"bug",60.0,70.0,50.0,100.0,50.0,65.0,"gust","","","",0,0
268,"cascoon",72,"bug",50.0,35.0,55.0,25.0,25.0,15.0,"tackle","","","",0,0
269,"dustox",173,"bug",60.0,50.0,70.0,50.0,90.0,65.0,"gust","","","",0,0
270,"lotad",44,"water",40.0,30.0,30.0,40.0,50.0,30.0,"astonish","","","",0,0
271,"lombre",119,"water",60.0,50.0,50.0,60.0,70.0,50.0,"astonish","","","",0,0
272,"ludicolo",240,"water",80.0,70.0,70.0,90.0,100.0,70.0,"mega-drain","astonish","","",0,0
273,"seedot",44,"grass",40.0,40.0,50.0,30.0,30.0,30.0,"tackle","","","",0,0
274,"nuzleaf",119,"grass",70.0,70.0,40.0,60.0,40.0,60.0,"pound","razor-leaf","","",0,0
275,"shiftry",240,"grass",90.0,100.0,60.0,90.0,60.0,80.0,"razor-leaf","feint-attack","","",0,0
276,"taillow",54,"normal",40.0,55.0,30.0,30.0,30.0,85.0,"peck","","","",0,0
277,"swellow",159,"normal",60.0,85.0,60.0,75.0,50.0,125.0,"quick-attack","brave-bird","peck","air-slash",0,0
278,"wingull",54,"water",40.0,30.0,30.0,55.0,30.0,85.0,"water-gun","","","",0,0
279,"pelipper",154,"water",60.0,50.0,100.0,95.0,70.0,65.0,"water-gun","hurricane","wing-attack","hydro-pump",0,0
280,"ralts",40,"psychic",28.0,25.0,25.0,45.0,35.0,40.0,"tackle","","","",0,0
281,"kirlia",97,"psychic",38.0,35.0,35.0,65.0,55.0,50.0,"confusion","","","",0,0
282,"gardevoir",259,"psychic",68.0,65.0,65.0,125.0,115.0,80.0,"confusion","stored-power","moonblast","",0,0
283,"surskit",54,"bug",40.0,30.0,32.0,50.0,52.0,65.0,"bubble","","","",0,0
284,"masquerain",159,"bug",70.0,60.0,62.0,100.0,82.0,80.0,"bubble","bug-buzz","ominous-wind","quick-attack",0,0
285,"shroomish",59,"grass",60.0,40.0,60.0,40.0,60.0,35.0,"tackle","absorb","","",0,0
286,"breloom",161,"grass",60.0,130.0,80.0,60.0,60.0,70.0,"tackle","absorb","mach-punch","",0,0
287,"slakoth",56,"normal",60.0,60.0,60.0,35.0,35.0,30.0,"scratch","","","",0,0
288,"vigoroth",154,"normal",80.0,80.0,80.0,55.0,55.0,90.0,"scratch","uproar","","",0,0
289,"slaking",252,"normal",150.0,160.0,100.0,95.0,65.0,100.0,"scratch","hammer-arm","","",0,0
290,"nincada",53,"bug",31.0,45.0,90.0,30.0,30.0,40.0,"scratch","","","",0,0
291,"ninjask",160,"bug",61.0,90.0,45.0,50.0,50.0,160.0,"absorb","bug-bite","fury-cutter","scratch",0,0
292,"shedinja",83,"bug",1.0,90.0,45.0,30.0,30.0,40.0,"scratch","absorb","","",0,0
293,"whismur",48,"normal",64.0,51.0,23.0,51.0,23.0,28.0,"pound","","","",0,0
294,"loudred",126,"normal",84.0,71.0,43.0,71.0,43.0,48.0,"bite","astonish","pound","echoed-voice",0,0
295,"exploud",245,"normal",104.0,91.0,63.0,91.0,73.0,68.0,"echoed-voice","ice-fang","thunder-fang","pound",0,0
296,"makuhita",47,"fighting",72.0,60.0,30.0,20.0,30.0,25.0,"tackle","","","",0,0
297,"hariyama",166,"fighting",144.0,120.0,60.0,40.0,60.0,50.0,"tackle","arm-thrust","brine","",0,0
298,"azurill",38,"normal",50.0,20.0,40.0,20.0,40.0,20.0,"water-gun","","","",0,0
299,"nosepass",75,"rock",30.0,45.0,135.0,45.0,90.0,30.0,"tackle","","","",0,0
300,"skitty",52,"normal",50.0,45.0,45.0,35.0,35.0,50.0,"tackle","fake-out","","",0,0
301,"delcatty",140,"normal",70.0,65.0,65.0,55.0,55.0,90.0,"double-slap","fake-out","","",0,0
302,"sableye",133,"dark",50.0,75.0,75.0,65.0,65.0,50.0,"scratch","","","",0,0
303,"mawile",133,"steel",50.0,85.0,85.0,55.0,55.0,50.0,"astonish","play-rough","iron-head","fairy-wind",0,0
304,"aron",66,"steel",50.0,70.0,100.0,40.0,40.0,30.0,"tackle","","","",0,0
305,"lairon",151,"steel",60.0,90.0,140.0,50.0,50.0,40.0,"headbutt","tackle","mud-slap","",0,0
306,"aggron",265,"steel",70.0,110.0,180.0,60.0,60.0,50.0,"headbutt","tackle","mud-slap","",0,0
307,"meditite",56,"fighting",30.0,40.0,55.0,40.0,55.0,60.0,"tackle","","","",0,0
308,"medicham",144,"fighting",60.0,60.0,75.0,60.0,75.0,80.0,"zen-headbutt","ice-punch","fire-punch","confusion",0,0
309,"electrike",59,"electric",40.0,45.0,40.0,65.0,40.0,65.0,"tackle","","","",0,0
310,"manectric",166,"electric",70.0,75.0,60.0,105.0,60.0,105.0,"tackle","fire-fang","","",0,0
311,"plusle",142,"electric",60.0,50.0,40.0,85.0,75.0,95.0,"quick-attack","nuzzle","","",0,0
312,"minun",142,"electric",60.0,40.0,50.0,75.0,85.0,95.0,"quick-attack","nuzzle","","",0,0
313,"volbeat",151,"bug",65.0,73.0,75.0,47.0,85.0,85.0,"tackle","","","",0,0
314,"illumise",151,"bug",65.0,47.0,75.0,73.0,85.0,85.0,"tackle","","","",0,0
315,"roselia",140,"grass",50.0,60.0,45.0,100.0,80.0,65.0,"absorb","","","",0,0
316,"gulpin",60,"poison",70.0,43.0,53.0,43.0,53.0,40.0,"pound","","","",0,0
317,"swalot",163,"poison",100.0,73.0,83.0,73.0,83.0,55.0,"pound","body-slam","sludge","gunk-shot",0,0
318,"carvanha",61,"water",45.0,90.0,20.0,65.0,20.0,65.0,"bite","","","",0,0
319,"sharpedo",161,"water",70.0,120.0,40.0,95.0,40.0,95.0,"night-slash","slash","feint","bite",0,0
320,"wailmer",80,"water",130.0,70.0,35.0,70.0,35.0,60.0,"tackle","","","",0,0
321,"wailord",175,"water",170.0,90.0,45.0,90.0,45.0,60.0,"water-gun","rollout","","",0,0
322,"numel",61,"fire",60.0,60.0,40.0,65.0,45.0,35.0,"tackle","","","",0,0
323,"camerupt",161,"fire",70.0,100.0,70.0,105.0,75.0,40.0,"rock-slide","tackle","eruption","ember",0,0
324,"torkoal",165,"fire",70.0,85.0,140.0,85.0,70.0,20.0,"ember","","","",0,0
325,"spoink",66,"psychic",60.0,25.0,35.0,70.0,80.0,60.0,"tackle","","","",0,0
326,"grumpig",165,"psychic",80.0,45.0,65.0,90.0,110.0,80.0,"psybeam","belch","","",0,0
327,"spinda",126,"normal",60.0,60.0,60.0,60.0,60.0,60.0,"tackle","","","",0,0
328,"trapinch",58,"ground",45.0,100.0,45.0,45.0,45.0,10.0,"bite","feint-attack","","",0,0
329,"vibrava",119,"ground",50.0,70.0,50.0,50.0,50.0,70.0,"feint-attack","dragon-breath","","",0,0
330,"flygon",260,"ground",80.0,100.0,80.0,80.0,80.0,100.0,"feint-attack","dragon-breath","dragon-claw","",0,0
331,"cacnea",67,"grass",50.0,85.0,40.0,85.0,40.0,35.0,"poison-sting","","","",0,0
332,"cacturne",166,"grass",70.0,115.0,60.0,115.0,60.0,55.0,"poison-sting","absorb","revenge","",0,0
333,"swablu",62,"normal",45.0,40.0,60.0,40.0,75.0,50.0,"peck","","","",0,0
334,"altaria",172,"dragon",75.0,70.0,90.0,70.0,105.0,80.0,"peck","dragon-breath","sky-attack","pluck",0,0
335,"zangoose",160,"normal",73.0,115.0,60.0,60.0,60.0,90.0,"scratch","","","",0,0
336,"seviper",160,"poison",73.0,100.0,60.0,100.0,60.0,65.0,"wrap","","","",0,0
337,"lunatone",161,"rock",90.0,55.0,65.0,95.0,85.0,70.0,"confusion","power-gem","psyshock","rock-throw",0,0
338,"solrock",161,"rock",90.0,95.0,85.0,55.0,65.0,70.0,"rock-throw","tackle","flare-blitz","confusion",0,0
339,"barboach",58,"water",50.0,48.0,43.0,46.0,41.0,60.0,"mud-slap","","","",0,0
340,"whiscash",164,"water",110.0,78.0,73.0,76.0,71.0,60.0,"thrash","water-gun","belch","zen-headbutt",0,0
341,"corphish",62,"water",43.0,80.0,65.0,50.0,35.0,35.0,"bubble","","","",0,0
342,"crawdaunt",164,"water",63.0,120.0,85.0,90.0,55.0,55.0,"vice-grip","swift","bubble","",0,0
343,"baltoy",60,"ground",40.0,40.0,55.0,40.0,70.0,55.0,"confusion","","","",0,0
344,"claydol",175,"ground",60.0,70.0,105.0,70.0,120.0,75.0,"hyper-beam","confusion","rapid-spin","",0,0
345,"lileep",71,"rock",66.0,41.0,77.0,61.0,87.0,23.0,"constrict","astonish","","",0,0
346,"cradily",173,"rock",86.0,81.0,97.0,81.0,107.0,43.0,"acid","constrict","astonish","",0,0
347,"anorith",71,"rock",45.0,95.0,50.0,40.0,50.0,75.0,"scratch","","","",0,0
348,"armaldo",173,"rock",75.0,125.0,100.0,70.0,80.0,45.0,"scratch","water-gun","","",0,0
349,"feebas",40,"water",20.0,15.0,20.0,10.0,55.0,80.0,"tackle","","","",0,0
350,"milotic",189,"water",95.0,60.0,79.0,100.0,125.0,81.0,"wrap","water-gun","water-pulse","",0,0
351,"castform",147,"normal",70.0,70.0,70.0,70.0,70.0,70.0,"tackle","","","",0,0
352,"kecleon",154,"normal",60.0,90.0,70.0,60.0,120.0,40.0,"lick","scratch","astonish","thief",0,0
353,"shuppet",59,"ghost",44.0,75.0,35.0,63.0,33.0,45.0,"knock-off","","","",0,0
354,"banette",159,"ghost",64.0,115.0,65.0,83.0,63.0,65.0,"knock-off","phantom-force","","",0,0
355,"duskull",59,"ghost",20.0,40.0,90.0,30.0,90.0,25.0,"tackle","","","",0,0
356,"dusclops",159,"ghost",40.0,70.0,130.0,60.0,130.0,25.0,"thunder-punch","future-sight","shadow-punch","ice-punch",0,0
357,"tropius",161,"grass",99.0,68.0,83.0,72.0,87.0,51.0,"gust","razor-leaf","leaf-storm","",0,0
358,"chimecho",159,"psychic",75.0,50.0,80.0,95.0,90.0,65.0,"wrap","confusion","astonish","synchronoise",0,0
359,"absol",163,"dark",65.0,130.0,60.0,75.0,60.0,75.0,"quick-attack","feint","scratch","future-sight",0,0
360,"wynaut",52,"psychic",95.0,23.0,48.0,23.0,48.0,23.0,"tackle","","","",0,0
361,"snorunt",60,"ice",50.0,50.0,50.0,50.0,50.0,50.0,"powder-snow","","","",0,0
362,"glalie",168,"ice",80.0,80.0,80.0,80.0,80.0,80.0,"powder-snow","ice-shard","freeze-dry","",0,0
363,"spheal",58,"ice",70.0,40.0,50.0,55.0,50.0,25.0,"water-gun","powder-snow","","",0,0
364,"sealeo",144,"ice",90.0,60.0,70.0,75.0,70.0,45.0,"water-gun","powder-snow","","",0,0
365,"walrein",265,"ice",110.0,80.0,90.0,95.0,90.0,65.0,"water-gun","powder-snow","ice-fang","crunch",0,0
366,"clamperl",69,"water",35.0,64.0,85.0,74.0,55.0,32.0,"water-gun","clamp","whirlpool","",0,0
367,"huntail",170,"water",55.0,104.0,105.0,94.0,75.0,52.0,"bite","whirlpool","","",0,0
368,"gorebyss",170,"water",55.0,84.0,105.0,114.0,75.0,52.0,"confusion","whirlpool","","",0,0
369,"relicanth",170,"water",100.0,90.0,130.0,45.0,65.0,55.0,"tackle","water-gun","head-smash","",0,0
370,"luvdisc",116,"water",43.0,30.0,55.0,40.0,65.0,97.0,"tackle","","","",0,0
371,"bagon",60,"dragon",45.0,75.0,60.0,40.0,30.0,50.0,"rage","","","",0,0
372,"shelgon",147,"dragon",65.0,95.0,100.0,60.0,50.0,50.0,"bite","ember","rage","",0,0
373,"salamence",300,"dragon",95.0,135.0,80.0,110.0,80.0,100.0,"fire-fang","dragon-tail","bite","fly",0,0
374,"beldum",60,"steel",40.0,55.0,80.0,35.0,60.0,30.0,"take-down","","","",0,0
375,"metang",147,"steel",60.0,75.0,100.0,55.0,80.0,50.0,"take-down","confusion","metal-claw","",0,0
376,"metagross",300,"steel",80.0,135.0,130.0,95.0,90.0,70.0,"confusion","hammer-arm","metal-claw","take-down",0,0
377,"regirock",290,"rock",80.0,100.0,200.0,50.0,100.0,50.0,"stomp","bulldoze","rock-throw","explosion",0,0
378,"regice",290,"ice",80.0,50.0,100.0,100.0,200.0,50.0,"stomp","bulldoze","icy-wind","explosion",0,0
379,"registeel",290,"steel",80.0,75.0,150.0,75.0,150.0,50.0,"bulldoze","stomp","charge-beam","metal-claw",0,0
380,"latias",300,"dragon",80.0,80.0,90.0,110.0,130.0,110.0,"tackle","","","",0,0
381,"latios",300,"dragon",80.0,90.0,80.0,130.0,110.0,110.0,"tackle","","","",0,0
382,"kyogre",335,"water",100.0,100.0,90.0,150.0,140.0,90.0,"ancient-power","water-pulse","","",0,0
383,"groudon",335,"ground",100.0,150.0,140.0,100.0,90.0,90.0,"ancient-power","mud-shot","","",0,0
384,"rayquaza",340,"dragon",105.0,150.0,90.0,150.0,90.0,95.0,"twister","","","",0,0
385,"jirachi",300,"steel",100.0,100.0,100.0,100.0,100.0,100.0,"confusion","","","",0,0
386,"deoxys-normal",270,"psychic",50.0,150.0,50.0,150.0,50.0,150.0,"wrap","","","",0,0
387,"turtwig",64,"grass",55.0,68.0,64.0,45.0,55.0,31.0,"tackle","","","",0,0
388,"grotle",142,"grass",75.0,89.0,85.0,55.0,65.0,36.0,"tackle","absorb","","",0,0
389,"torterra",236,"grass",95.0,109.0,105.0,75.0,85.0,56.0,"earthquake","razor-leaf","tackle","absorb",0,0
390,"chimchar",62,"fire",44.0,58.0,44.0,58.0,44.0,61.0,"scratch","","","",0,0
391,"monferno",142,"fire",64.0,78.0,52.0,78.0,52.0,81.0,"scratch","ember","mach-punch","",0,0
392,"infernape",240,"fire",76.0,104.0,71.0,104.0,71.0,108.0,"ember","flare-blitz","scratch","close-combat",0,0
393,"piplup",63,"water",53.0,51.0,53.0,61.0,56.0,40.0,"pound","","","",0,0
394,"prinplup",142,"water",64.0,66.0,68.0,81.0,76.0,50.0,"tackle","bubble","metal-claw","",0,0
395,"empoleon",239,"water",84.0,86.0,88.0,111.0,101.0,60.0,"metal-claw","tackle","aqua-jet","bubble",0,0
396,"starly",49,"normal",40.0,55.0,30.0,30.0,30.0,60.0,"tackle","","","",0,0
397,"staravia",119,"normal",55.0,75.0,50.0,40.0,40.0,80.0,"tackle","quick-attack","","",0,0
398,"staraptor",218,"normal",85.0,120.0,70.0,50.0,60.0,100.0,"close-combat","wing-attack","quick-attack","tackle",0,0
399,"bidoof",50,"normal",59.0,45.0,40.0,35.0,40.0,31.0,"tackle","","","",0,0
400,"bibarel",144,"normal",79.0,85.0,60.0,55.0,60.0,71.0,"tackle","water-gun","aqua-jet","",0,0
401,"kricketot",39,"bug",37.0,25.0,41.0,25.0,41.0,25.0,"tackle","","","",0,0
402,"kricketune",134,"bug",77.0,85.0,51.0,55.0,51.0,65.0,"fury-cutter","","","",0,0
403,"shinx",53,"electric",45.0,65.0,34.0,40.0,34.0,45.0,"tackle","","","",0,0
404,"luxio",127,"electric",60.0,85.0,49.0,60.0,49.0,60.0,"tackle","","","",0,0
405,"luxray",262,"electric",80.0,120.0,79.0,95.0,79.0,70.0,"tackle","","","",0,0
406,"budew",56,"grass",40.0,30.0,35.0,50.0,70.0,55.0,"absorb","","","",0,0
407,"roserade",258,"grass",60.0,70.0,65.0,125.0,105.0,90.0,"magical-leaf","weather-ball","poison-sting","mega-drain",0,0
408,"cranidos",70,"rock",67.0,125.0,40.0,30.0,30.0,58.0,"headbutt","","","",0,0
409,"rampardos",173,"rock",97.0,165.0,60.0,65.0,50.0,58.0,"headbutt","pursuit","","",0,0
410,"shieldon",70,"rock",30.0,42.0,118.0,42.0,88.0,30.0,"tackle","","","",0,0
411,"bastiodon",173,"rock",60.0,52.0,168.0,47.0,138.0,30.0,"tackle","","","",0,0
412,"burmy",45,"bug",40.0,29.0,45.0,29.0,45.0,36.0,"tackle","","","",0,0
413,"wormadam-plant",148,"bug",60.0,59.0,85.0,79.0,105.0,36.0,"tackle","sucker-punch","bug-bite","",0,0
414,"mothim",148,"bug",70.0,94.0,50.0,94.0,50.0,66.0,"tackle","bug-bite","","",0,0
415,"combee",49,"bug",30.0,30.0,42.0,30.0,42.0,70.0,"gust","","","",0,0
416,"vespiquen",166,"bug",70.0,80.0,102.0,80.0,102.0,40.0,"gust","slash","poison-sting","fell-stinger",0,0
417,"pachirisu",142,"electric",60.0,45.0,70.0,45.0,90.0,95.0,"tackle","","","",0,0
418,"buizel",66,"water",55.0,65.0,35.0,60.0,30.0,85.0,"tackle","","","",0,0
419,"floatzel",173,"water",85.0,105.0,55.0,85.0,50.0,115.0,"quick-attack","crunch","ice-fang","",0,0
420,"cherubi",55,"grass",45.0,35.0,45.0,62.0,53.0,35.0,"tackle","","","",0,0
421,"cherrim",158,"grass",70.0,60.0,70.0,87.0,78.0,85.0,"tackle","petal-dance","","",0,0
422,"shellos",65,"water",76.0,48.0,48.0,57.0,62.0,34.0,"mud-slap","","","",0,0
423,"gastrodon",166,"water",111.0,83.0,68.0,92.0,82.0,39.0,"mud-slap","water-pulse","","",0,0
424,"ambipom",169,"normal",75.0,100.0,66.0,60.0,66.0,115.0,"scratch","astonish","dual-chop","",0,0
425,"drifloon",70,"ghost",90.0,50.0,34.0,60.0,44.0,70.0,"constrict","","","",0,0
426,"drifblim",174,"ghost",150.0,80.0,44.0,90.0,54.0,80.0,"phantom-force","gust","astonish","constrict",0,0
427,"buneary",70,"normal",55.0,66.0,44.0,44.0,56.0,85.0,"pound","","","",0,0
428,"lopunny",168,"normal",65.0,76.0,84.0,54.0,96.0,105.0,"pound","bounce","","",0,0
429,"mismagius",173,"ghost",60.0,60.0,60.0,105.0,105.0,105.0,"mystical-fire","phantom-force","power-gem","magical-leaf",0,0
430,"honchkrow",177,"dark",100.0,125.0,52.0,105.0,52.0,71.0,"night-slash","astonish","pursuit","sucker-punch",0,0
431,"glameow",62,"normal",49.0,55.0,42.0,42.0,37.0,85.0,"fake-out","","","",0,0
432,"purugly",158,"normal",71.0,82.0,64.0,64.0,59.0,112.0,"scratch","fake-out","","",0,0
433,"chingling",57,"psychic",45.0,30.0,50.0,65.0,50.0,45.0,"wrap","","","",0,0
434,"stunky",66,"poison",63.0,63.0,47.0,41.0,41.0,74.0,"scratch","","","",0,0
435,"skuntank",168,"poison",103.0,93.0,67.0,71.0,61.0,84.0,"scratch","flamethrower","","",0,0
436,"bronzor",60,"steel",57.0,24.0,86.0,24.0,86.0,23.0,"tackle","confusion","","",0,0
437,"bronzong",175,"steel",67.0,89.0,116.0,79.0,116.0,33.0,"tackle","confusion","","",0,0
438,"bonsly",58,"rock",50.0,80.0,95.0,10.0,45.0,10.0,"tackle","","","",0,0
439,"mime-jr",62,"psychic",20.0,25.0,45.0,70.0,90.0,60.0,"pound","confusion","","",0,0
440,"happiny",110,"normal",100.0,5.0,5.0,15.0,65.0,30.0,"pound","","","",0,0
441,"chatot",144,"normal",76.0,65.0,45.0,92.0,42.0,91.0,"peck","hyper-voice","chatter","",0,0
442,"spiritomb",170,"ghost",50.0,92.0,108.0,92.0,108.0,35.0,"pursuit","shadow-sneak","","",0,0
443,"gible",60,"dragon",58.0,70.0,45.0,40.0,45.0,42.0,"tackle","","","",0,0
444,"gabite",144,"dragon",68.0,90.0,65.0,50.0,55.0,82.0,"tackle","dual-chop","","",0,0
445,"garchomp",300,"dragon",108.0,130.0,95.0,80.0,85.0,102.0,"tackle","fire-fang","crunch","dual-chop",0,0
446,"munchlax",78,"normal",135.0,85.0,40.0,40.0,85.0,5.0,"tackle","lick","last-resort","",0,0
447,"riolu",57,"fighting",40.0,70.0,40.0,35.0,40.0,60.0,"quick-attack","","","",0,0
448,"lucario",184,"fighting",70.0,110.0,70.0,115.0,70.0,90.0,"quick-attack","metal-claw","aura-sphere","",0,0
449,"hippopotas",66,"ground",68.0,72.0,78.0,38.0,42.0,32.0,"tackle","","","",0,0
450,"hippowdon",184,"ground",108.0,112.0,118.0,68.0,72.0,47.0,"thunder-fang","tackle","ice-fang","bite",0,0
451,"skorupi",66,"poison",40.0,50.0,90.0,30.0,55.0,65.0,"poison-sting","bite","","",0,0
452,"drapion",175,"poison",70.0,90.0,110.0,60.0,75.0,95.0,"poison-sting","thunder-fang","bite","fire-fang",0,0
453,"croagunk",60,"poison",48.0,61.0,40.0,61.0,40.0,50.0,"astonish","","","",0,0
454,"toxicroak",172,"poison",83.0,106.0,65.0,86.0,65.0,85.0,"poison-sting","mud-slap","astonish","",0,0
455,"carnivine",159,"grass",74.0,100.0,72.0,90.0,72.0,46.0,"bind","","","",0,0
456,"finneon",66,"water",49.0,49.0,56.0,49.0,61.0,66.0,"pound","","","",0,0
457,"lumineon",161,"water",69.0,69.0,76.0,69.0,86.0,91.0,"pound","gust","water-gun","",0,0
458,"mantyke",69,"water",45.0,20.0,50.0,60.0,120.0,50.0,"tackle","bubble","","",0,0
459,"snover",67,"grass",60.0,62.0,50.0,62.0,60.0,40.0,"powder-snow","","","",0,0
460,"abomasnow",173,"grass",90.0,92.0,75.0,92.0,85.0,60.0,"ice-punch","razor-leaf","icy-wind","powder-snow",0,0
461,"weavile",179,"dark",70.0,120.0,65.0,45.0,85.0,125.0,"scratch","revenge","quick-attack","assurance",0,0
462,"magnezone",268,"electric",70.0,70.0,115.0,130.0,90.0,60.0,"zap-cannon","thunder-shock","tackle","tri-attack",0,0
463,"lickilicky",180,"normal",110.0,85.0,95.0,80.0,95.0,50.0,"lick","power-whip","","",0,0
464,"rhyperior",268,"ground",115.0,140.0,130.0,55.0,55.0,40.0,"rock-wrecker","poison-jab","hammer-arm","fury-attack",0,0
465,"tangrowth",187,"grass",100.0,100.0,125.0,110.0,50.0,50.0,"constrict","","","",0,0
466,"electivire",270,"electric",75.0,123.0,67.0,95.0,85.0,95.0,"fire-punch","thunder-shock","quick-attack","",0,0
467,"magmortar",270,"fire",75.0,95.0,67.0,125.0,95.0,83.0,"thunder-punch","ember","smog","",0,0
468,"togekiss",273,"fairy",85.0,50.0,95.0,120.0,115.0,80.0,"aura-sphere","sky-attack","extreme-speed","air-slash",0,0
469,"yanmega",180,"bug",86.0,76.0,86.0,116.0,56.0,95.0,"tackle","bug-buzz","air-slash","quick-attack",0,0
470,"leafeon",184,"grass",65.0,110.0,130.0,60.0,65.0,95.0,"tackle","razor-leaf","","",0,0
471,"glaceon",184,"ice",65.0,60.0,110.0,130.0,95.0,65.0,"tackle","icy-wind","","",0,0
472,"gliscor",179,"ground",75.0,95.0,125.0,45.0,75.0,95.0,"ice-fang","thunder-fang","knock-off","fire-fang",0,0
473,"mamoswine",265,"ice",110.0,130.0,80.0,70.0,60.0,80.0,"ancient-power","fury-attack","peck","powder-snow",0,0
474,"porygon-z",268,"normal",85.0,80.0,70.0,135.0,75.0,90.0,"tackle","zap-cannon","","",0,0
475,"gallade",259,"psychic",68.0,125.0,65.0,65.0,115.0,80.0,"stored-power","close-combat","confusion","slash",0,0
476,"probopass",184,"rock",60.0,55.0,145.0,75.0,150.0,40.0,"tackle","tri-attack","magnet-bomb","",0,0
477,"dusknoir",263,"ghost",45.0,100.0,135.0,65.0,135.0,45.0,"thunder-punch","astonish","ice-punch","fire-punch",0,0
478,"froslass",168,"ice",70.0,80.0,70.0,80.0,70.0,110.0,"powder-snow","ice-shard","ominous-wind","",0,0
479,"rotom",154,"electric",50.0,50.0,77.0,95.0,77.0,91.0,"thunder-shock","astonish","discharge","",0,0
480,"uxie",290,"psychic",75.0,75.0,130.0,75.0,130.0,95.0,"confusion","","","",0,0
481,"mesprit",290,"psychic",80.0,105.0,105.0,105.0,105.0,80.0,"confusion","","","",0,0
482,"azelf",290,"psychic",75.0,125.0,70.0,125.0,70.0,115.0,"confusion","last-resort","","",0,0
483,"dialga",340,"steel",100.0,120.0,120.0,150.0,100.0,90.0,"dragon-breath","","","",0,0
484,"palkia",340,"water",90.0,120.0,100.0,150.0,120.0,100.0,"dragon-breath","","","",0,0
485,"heatran",300,"fire",91.0,90.0,106.0,130.0,106.0,77.0,"heat-wave","magma-storm","iron-head","fire-spin",0,0
486,"regigigas",335,"normal",110.0,160.0,110.0,80.0,110.0,100.0,"dizzy-punch","ice-punch","thunder-punch","knock-off",0,0
487,"giratina-altered",340,"ghost",150.0,100.0,120.0,100.0,120.0,90.0,"dragon-breath","","","",0,0
488,"cresselia",300,"psychic",120.0,70.0,120.0,75.0,130.0,85.0,"confusion","psycho-cut","","",0,0
489,"phione",216,"water",80.0,80.0,80.0,80.0,80.0,80.0,"bubble","","","",0,0
490,"manaphy",270,"water",100.0,100.0,100.0,100.0,100.0,100.0,"bubble","","","",0,0
491,"darkrai",270,"dark",70.0,90.0,90.0,135.0,90.0,125.0,"ominous-wind","","","",0,0
492,"shaymin-land",270,"grass",100.0,100.0,100.0,100.0,100.0,100.0,"tackle","","","",0,0
493,"arceus",324,"normal",120.0,120.0,120.0,120.0,120.0,120.0,"tackle","","","",0,0
494,"victini",300,"psychic",100.0,100.0,100.0,100.0,100.0,100.0,"quick-attack","searing-shot","confusion","incinerate",0,0
495,"snivy",62,"grass",45.0,45.0,55.0,45.0,55.0,63.0,"tackle","","","",0,0
496,"servine",145,"grass",60.0,60.0,75.0,60.0,75.0,83.0,"vine-whip","tackle","wrap","",0,0
497,"serperior",238,"grass",75.0,75.0,95.0,75.0,95.0,113.0,"vine-whip","tackle","wrap","",0,0
498,"tepig",62,"fire",65.0,63.0,45.0,45.0,45.0,45.0,"tackle","","","",0,0
499,"pignite",146,"fire",90.0,93.0,55.0,70.0,55.0,55.0,"tackle","ember","arm-thrust","",0,0
500,"emboar",238,"fire",110.0,123.0,65.0,100.0,65.0,65.0,"tackle","hammer-arm","ember","arm-thrust",0,0
501,"oshawott",62,"water",55.0,55.0,45.0,63.0,45.0,45.0,"tackle","","","",0,0
502,"dewott",145,"water",75.0,75.0,60.0,83.0,60.0,60.0,"tackle","water-gun","","",0,0
503,"samurott",238,"water",95.0,100.0,85.0,108.0,70.0,70.0,"water-gun","slash","tackle","megahorn",0,0
504,"patrat",51,"normal",45.0,55.0,39.0,35.0,39.0,42.0,"tackle","","","",0,0
505,"watchog",147,"normal",60.0,85.0,69.0,60.0,69.0,77.0,"tackle","bite","","",0,0
506,"lillipup",55,"normal",45.0,60.0,45.0,25.0,45.0,55.0,"tackle","","","",0,0
507,"herdier",130,"normal",65.0,80.0,65.0,35.0,65.0,60.0,"tackle","bite","","",0,0
508,"stoutland",250,"normal",85.0,110.0,90.0,45.0,90.0,80.0,"thunder-fang","fire-fang","bite","ice-fang",0,0
509,"purrloin",56,"dark",41.0,50.0,37.0,50.0,37.0,66.0,"scratch","","","",0,0
